Time,ag_id,x,y,speed,x_speed,y_speed,theta_delta,data_label
448.02,Helmet_5,-0.780964,-3.625421,0.453432,0.159544,0.424436,1.211241,Visitors-Alone
448.02,Helmet_3,-0.656518,-1.616627,1.206497,-0.972912,-0.713495,-2.508827,Visitors-Group 3
448.42,Helmet_6,-2.332995,-3.049574,1.259069,-0.985316,-0.783841,-2.469588,Visitors-Group 3
448.42,Helmet_8,8.375856,-0.419352,0.527813,-0.513301,0.122916,2.906556,Visitors-Group 2
448.42,Helmet_10,3.18769,0.731191,1.287489,-1.28342,0.102279,3.062068,Visitors-Alone
448.42,Helmet_2,-6.153064,0.403015,1.403462,1.314529,0.491651,0.357905,Visitors-Alone
448.42,Helmet_5,-0.728823,-3.337116,0.732455,0.130351,0.720762,1.391878,Visitors-Alone
448.42,Helmet_4,2.368582,-0.223821,1.269948,1.184341,0.45837,0.369271,Visitors-Alone
448.42,Helmet_7,-2.230896,-1.797381,1.207711,-0.890125,-0.816237,-2.399469,Visitors-Group 3
448.42,Helmet_3,-1.01772,-1.957447,1.241533,-0.903005,-0.852049,-2.38522,Visitors-Group 3
448.82000000000005,Helmet_6,-2.778256,-3.332695,1.319128,-1.113154,-0.707804,-2.575226,Visitors-Group 3
448.82000000000005,Helmet_10,2.643631,0.862939,1.39946,-1.360149,0.32937,2.904009,Visitors-Alone
448.82000000000005,Helmet_8,8.198233,-0.299831,0.535229,-0.444057,0.298802,2.549293,Visitors-Group 2
448.82000000000005,Helmet_3,-1.33902,-2.325287,1.221016,-0.803251,-0.919601,-2.288764,Visitors-Group 3
448.82000000000005,Helmet_5,-0.605575,-3.027991,0.831972,0.308121,0.772812,1.19141,Visitors-Alone
448.82000000000005,Helmet_7,-2.638058,-2.076804,1.234549,-1.017904,-0.698557,-2.540141,Visitors-Group 3
448.82000000000005,Helmet_2,-5.602464,0.511042,1.402742,1.376499,0.270069,0.193739,Visitors-Alone
448.82000000000005,Helmet_4,2.867285,-0.097774,1.285964,1.246757,0.315117,0.247565,Visitors-Alone
449.22,Helmet_5,-0.418683,-2.591774,1.186416,0.46723,1.090541,1.166017,Visitors-Alone
449.22,Helmet_1,8.68751,0.058376,0.0,0.0,0.0,0.0,Visitors-Group 2
449.22,Helmet_10,2.048068,1.10171,1.604108,-1.488906,0.596926,2.760297,Visitors-Alone
449.22,Helmet_6,-3.235595,-3.539721,1.255037,-1.143347,-0.517565,-2.716516,Visitors-Group 3
449.22,Helmet_8,7.985846,-0.22249,0.565077,-0.530967,0.193354,2.792365,Visitors-Group 2
449.22,Helmet_7,-3.013254,-2.363204,1.180034,-0.937991,-0.715997,-2.489614,Visitors-Group 3
449.22,Helmet_2,-5.026166,0.556993,1.445318,1.440745,0.114877,0.079566,Visitors-Alone
449.22,Helmet_4,3.376992,0.101286,1.367997,1.274267,0.497651,0.372324,Visitors-Alone
449.22,Helmet_3,-1.704162,-2.640739,1.206334,-0.912856,-0.788629,-2.429076,Visitors-Group 3
449.62,Helmet_10,1.520152,1.445572,1.575073,-1.319791,0.859655,2.564264,Visitors-Alone
449.62,Helmet_7,-3.337399,-2.644303,1.072633,-0.810361,-0.702749,-2.427195,Visitors-Group 3
449.62,Helmet_1,8.631002,0.200665,0.382748,-0.14127,0.355723,1.948831,Visitors-Group 2
449.62,Helmet_5,-0.291564,-2.043125,1.407957,0.317798,1.371623,1.343119,Visitors-Alone
449.62,Helmet_4,3.900813,0.314138,1.413538,1.309553,0.53213,0.385964,Visitors-Alone
449.62,Helmet_6,-3.728539,-3.655708,1.266014,-1.23236,-0.289968,-2.910502,Visitors-Group 3
449.62,Helmet_3,-2.10482,-2.956632,1.275526,-1.001644,-0.789733,-2.473943,Visitors-Group 3
449.62,Helmet_8,7.719662,-0.239523,0.666822,-0.665461,-0.042584,-3.077688,Visitors-Group 2
449.62,Helmet_2,-4.460733,0.513962,1.41767,1.413583,-0.107578,-0.075956,Visitors-Alone
450.02,Helmet_7,-3.685481,-2.779871,0.933876,-0.870205,-0.33892,-2.770195,Visitors-Group 3
450.02,Helmet_2,-3.901418,0.418506,1.418505,1.398287,-0.238641,-0.169038,Visitors-Alone
450.02,Helmet_10,1.095563,1.757901,1.317728,-1.061472,0.780822,2.507369,Visitors-Alone
450.02,Helmet_3,-2.531724,-3.189913,1.216212,-1.067261,-0.583202,-2.641481,Visitors-Group 3
450.02,Helmet_6,-4.23574,-3.750056,1.289754,-1.268002,-0.235869,-2.957679,Visitors-Group 3
450.02,Helmet_1,8.41568,0.385198,0.708942,-0.538304,0.461332,2.433042,Visitors-Group 2
450.02,Helmet_4,4.417929,0.494529,1.369192,1.29279,0.450977,0.335641,Visitors-Alone
450.02,Helmet_5,-0.178906,-1.496666,1.394877,0.281645,1.366147,1.367485,Visitors-Alone
450.02,Helmet_8,7.433374,-0.235273,0.715799,-0.71572,0.010626,3.126747,Visitors-Group 2
450.42,Helmet_7,-4.05615,-2.825899,0.933791,-0.926674,-0.11507,-3.01805,Visitors-Group 3
450.42,Helmet_2,-3.32042,0.28494,1.490384,1.452496,-0.333915,-0.225964,Visitors-Alone
450.42,Helmet_3,-2.984962,-3.320434,1.179141,-1.133092,-0.326304,-2.861203,Visitors-Group 3
450.42,Helmet_5,-0.090704,-0.995032,1.273324,0.220504,1.254086,1.396747,Visitors-Alone
450.42,Helmet_4,4.890765,0.768433,1.366101,1.18209,0.684759,0.525043,Visitors-Alone
450.42,Helmet_8,7.050745,-0.23902,0.956618,-0.956572,-0.009367,-3.1318,Visitors-Group 2
450.42,Helmet_6,-4.72022,-3.761447,1.211533,-1.211198,-0.02848,-3.118083,Visitors-Group 3
450.42,Helmet_1,8.088434,0.46164,0.84014,-0.818116,0.191105,2.912116,Visitors-Group 2
450.42,Helmet_10,0.720649,2.086191,1.24583,-0.937285,0.820725,2.4224,Visitors-Alone
450.82000000000005,Helmet_2,-2.741918,0.109753,1.511114,1.446254,-0.437967,-0.29405,Visitors-Alone
450.82000000000005,Helmet_3,-3.435441,-3.454944,1.17533,-1.126197,-0.336274,-2.851428,Visitors-Group 3
450.82000000000005,Helmet_10,0.38011,2.475468,1.293018,-0.851347,0.973192,2.289512,Visitors-Alone
450.82000000000005,Helmet_1,7.694666,0.544264,1.005858,-0.98442,0.20656,2.934764,Visitors-Group 2
450.82000000000005,Helmet_7,-4.239963,-2.862007,0.468314,-0.459531,-0.09027,-2.947623,Visitors-Group 3
450.82000000000005,Helmet_8,6.573414,-0.330331,1.214964,-1.193326,-0.228277,-2.952581,Visitors-Group 2
450.82000000000005,Helmet_6,-4.957514,-3.734143,0.597149,-0.593235,0.068261,3.02703,Visitors-Group 3
450.82000000000005,Helmet_4,5.397564,1.021871,1.416588,1.266996,0.633595,0.463709,Visitors-Alone
450.82000000000005,Helmet_5,-0.037569,-0.484043,1.28436,0.132837,1.277472,1.467184,Visitors-Alone
451.22,Helmet_3,-3.878736,-3.535164,1.126237,-1.108237,-0.200549,-2.962568,Visitors-Group 3
451.22,Helmet_5,0.028134,0.056537,1.361394,0.164259,1.351449,1.449847,Visitors-Alone
451.22,Helmet_2,-2.135894,-0.022096,1.550503,1.515061,-0.329621,-0.214225,Visitors-Alone
451.22,Helmet_4,5.885974,1.248098,1.345648,1.221025,0.565567,0.433769,Visitors-Alone
451.22,Helmet_1,7.200767,0.549239,1.23481,-1.234747,0.012439,3.131519,Visitors-Group 2
451.22,Helmet_8,6.084961,-0.426419,1.244537,-1.221133,-0.240221,-2.947353,Visitors-Group 2
451.22,Helmet_10,0.014928,2.846876,1.302166,-0.912954,0.928521,2.347741,Visitors-Alone
451.62,Helmet_1,6.678979,0.471309,1.318938,-1.30447,-0.194825,-2.993337,Visitors-Group 2
451.62,Helmet_3,-4.327219,-3.561766,1.123181,-1.12121,-0.066508,-3.082344,Visitors-Group 3
451.62,Helmet_4,6.342389,1.565724,1.390147,1.141038,0.794066,0.60798,Visitors-Alone
451.62,Helmet_2,-1.526583,-0.111347,1.539531,1.523276,-0.223128,-0.145444,Visitors-Alone
451.62,Helmet_5,0.0752,0.580055,1.314075,0.117664,1.308796,1.481135,Visitors-Alone
451.62,Helmet_10,-0.270142,3.193126,1.121255,-0.712675,0.865625,2.259588,Visitors-Alone
451.62,Helmet_8,5.56094,-0.447709,1.311135,-1.310054,-0.053225,-3.100987,Visitors-Group 2
452.02,Helmet_2,-0.950925,-0.108681,1.439162,1.439146,0.006664,0.00463,Visitors-Alone
452.02,Helmet_1,6.145306,0.406068,1.344114,-1.334181,-0.163102,-3.019947,Visitors-Group 2
452.02,Helmet_4,6.842535,1.833669,1.418495,1.250365,0.669862,0.491824,Visitors-Alone
452.02,Helmet_5,0.10816,1.078943,1.249939,0.0824,1.24722,1.504825,Visitors-Alone
452.02,Helmet_7,-6.197067,-2.824175,0.0,0.0,0.0,0.0,Visitors-Group 3
452.02,Helmet_8,5.019204,-0.485405,1.357614,-1.354339,-0.094239,-3.072122,Visitors-Group 2
452.02,Helmet_10,-0.381199,3.476773,0.761533,-0.277644,0.709116,1.943984,Visitors-Alone
452.02,Helmet_3,-4.5544,-3.581829,0.570162,-0.567951,-0.050156,-3.05351,Visitors-Group 3
452.42,Helmet_5,0.17791,1.560226,1.215777,0.174375,1.203207,1.426873,Visitors-Alone
452.42,Helmet_1,5.583354,0.285699,1.43675,-1.404882,-0.300924,-2.930583,Visitors-Group 2
452.42,Helmet_4,7.100018,1.926757,0.684484,0.643709,0.232719,0.346908,Visitors-Alone
452.42,Helmet_8,4.43122,-0.553479,1.479778,-1.469959,-0.170186,-3.02633,Visitors-Group 2
452.42,Helmet_10,-0.398369,3.610114,0.336105,-0.042925,0.333352,1.698859,Visitors-Alone
452.42,Helmet_2,-0.37676,-0.022741,1.451403,1.435412,0.214851,0.148576,Visitors-Alone
452.42,Helmet_7,-6.214382,-2.792328,0.090624,-0.043289,0.079616,2.068803,Visitors-Group 3
452.82000000000005,Helmet_2,0.1967,0.109978,1.471543,1.433649,0.331796,0.227431,Visitors-Alone
452.82000000000005,Helmet_10,-0.379979,3.643675,0.095675,0.045976,0.083904,1.069517,Visitors-Alone
452.82000000000005,Helmet_8,3.81142,-0.617991,1.557872,-1.549501,-0.16128,-3.037881,Visitors-Group 2
452.82000000000005,Helmet_7,-6.328444,-2.668031,0.421752,-0.285155,0.310744,2.313279,Visitors-Group 3
452.82000000000005,Helmet_1,4.98568,0.174409,1.519868,-1.494185,-0.278225,-2.957496,Visitors-Group 2
452.82000000000005,Helmet_5,0.239108,1.985433,1.07397,0.152995,1.063016,1.427853,Visitors-Alone
453.22,Helmet_10,-0.35735,3.646777,0.0571,0.056571,0.007754,0.136213,Visitors-Alone
453.22,Helmet_7,-6.425191,-2.57558,0.334543,-0.241866,0.231127,2.378894,Visitors-Group 3
453.22,Helmet_5,0.299342,2.335744,0.888631,0.150586,0.875779,1.400516,Visitors-Alone
453.22,Helmet_1,4.376282,0.141368,1.525731,-1.523494,-0.082602,-3.087427,Visitors-Group 2
453.22,Helmet_8,3.222698,-0.716242,1.492162,-1.471806,-0.245627,-2.976228,Visitors-Group 2
453.22,Helmet_2,0.750573,0.303077,1.466421,1.384682,0.482747,0.335457,Visitors-Alone
453.62,Helmet_1,3.82222,0.033131,1.411338,-1.385155,-0.270593,-2.948671,Visitors-Group 2
453.62,Helmet_5,0.396438,2.628044,0.770012,0.24274,0.73075,1.250085,Visitors-Alone
453.62,Helmet_10,-0.357542,3.649422,0.00663,-0.000479,0.006612,1.643071,Visitors-Alone
453.62,Helmet_2,1.312856,0.477038,1.471447,1.405709,0.434903,0.300043,Visitors-Alone
453.62,Helmet_8,2.650714,-0.806,1.447457,-1.429958,-0.224394,-2.985939,Visitors-Group 2
454.02,Helmet_8,2.098726,-0.940882,1.420573,-1.379971,-0.337205,-2.901932,Visitors-Group 2
454.02,Helmet_5,0.451144,2.83448,0.533904,0.136764,0.51609,1.311751,Visitors-Alone
454.02,Helmet_10,-0.370279,3.642609,0.036112,-0.031844,-0.017031,-2.650465,Visitors-Alone
454.02,Helmet_2,1.87995,0.601094,1.451262,1.417735,0.310141,0.215366,Visitors-Alone
454.02,Helmet_1,3.27587,-0.059101,1.385201,-1.365875,-0.23058,-2.974355,Visitors-Group 2
454.42,Helmet_10,-0.39645,3.611703,0.101246,-0.065426,-0.077266,-2.273409,Visitors-Alone
454.42,Helmet_1,2.681318,-0.154233,1.505287,-1.48638,-0.23783,-2.982931,Visitors-Group 2
454.42,Helmet_2,2.444713,0.617816,1.412526,1.411907,0.041804,0.029599,Visitors-Alone
454.42,Helmet_8,1.550116,-1.166797,1.483262,-1.371525,-0.564789,-2.750959,Visitors-Group 2
454.42,Helmet_5,0.42684,2.922886,0.229215,-0.06076,0.221015,1.839082,Visitors-Alone
454.82000000000005,Helmet_10,-0.433653,3.563951,0.151335,-0.093009,-0.11938,-2.232662,Visitors-Alone
454.82000000000005,Helmet_8,0.97871,-1.409235,1.551774,-1.428514,-0.606094,-2.74033,Visitors-Group 2
454.82000000000005,Helmet_1,2.098854,-0.431032,1.612224,-1.456161,-0.691997,-2.697965,Visitors-Group 2
454.82000000000005,Helmet_5,0.389988,2.953213,0.119314,-0.092129,0.075816,2.453021,Visitors-Alone
454.82000000000005,Helmet_2,3.045012,0.565363,1.506464,1.500746,-0.131131,-0.087156,Visitors-Alone
455.22,Helmet_8,0.450586,-1.716905,1.528021,-1.32031,-0.769175,-2.614087,Visitors-Group 2
455.22,Helmet_10,-0.489251,3.474245,0.263844,-0.138994,-0.224264,-2.125632,Visitors-Alone
455.22,Helmet_5,0.384971,2.994073,0.102918,-0.012542,0.102151,1.692968,Visitors-Alone
455.22,Helmet_2,3.663022,0.529911,1.547565,1.545025,-0.08863,-0.057302,Visitors-Alone
455.22,Helmet_1,1.609526,-0.642118,1.332287,-1.223317,-0.527715,-2.73433,Visitors-Group 2
455.62,Helmet_8,-0.037096,-2.106599,1.560642,-1.219208,-0.974236,-2.467417,Visitors-Group 2
455.62,Helmet_10,-0.552146,3.148182,0.830185,-0.157238,-0.815159,-1.761348,Visitors-Alone
455.62,Helmet_5,0.398305,3.027153,0.089164,0.033334,0.082699,1.187642,Visitors-Alone
455.62,Helmet_1,1.231778,-0.810821,1.034271,-0.944371,-0.421758,-2.721569,Visitors-Group 2
455.62,Helmet_2,4.273392,0.46363,1.534897,1.525926,-0.165703,-0.108168,Visitors-Alone
456.02,Helmet_1,0.944633,-1.155075,1.120723,-0.717864,-0.860635,-2.265992,Visitors-Group 2
456.02,Helmet_5,0.326025,3.052274,0.191301,-0.180699,0.062802,2.807099,Visitors-Alone
456.02,Helmet_8,-0.482048,-2.552852,1.575443,-1.112379,-1.115631,-2.354735,Visitors-Group 2
456.02,Helmet_10,-0.558659,2.699277,1.122381,-0.016284,-1.122262,-1.585305,Visitors-Alone
456.02,Helmet_2,4.876064,0.368723,1.525247,1.506679,-0.237269,-0.156195,Visitors-Alone
456.42,Helmet_5,0.106609,3.089995,0.556588,-0.548541,0.094302,2.971342,Visitors-Alone
456.42,Helmet_1,0.637738,-1.574354,1.298989,-0.767236,-1.048199,-2.202649,Visitors-Group 2
456.42,Helmet_8,-0.75251,-3.080338,1.481957,-0.676156,-1.318715,-2.044583,Visitors-Group 2
456.42,Helmet_10,-0.562057,2.335492,0.909502,-0.008495,-0.909462,-1.580137,Visitors-Alone
456.42,Helmet_2,5.465809,0.246879,1.505502,1.474364,-0.30461,-0.203738,Visitors-Alone
456.82000000000005,Helmet_10,-0.506895,1.973625,0.915117,0.137905,-0.904666,-1.419523,Visitors-Alone
456.82000000000005,Helmet_5,-0.127204,3.135162,0.595339,-0.584532,0.112919,2.950765,Visitors-Alone
456.82000000000005,Helmet_7,-6.921162,-2.490988,0.0,0.0,0.0,0.0,Visitors-Group 3
456.82000000000005,Helmet_8,-0.812722,-3.54607,1.174019,-0.150527,-1.164329,-1.699366,Visitors-Group 2
456.82000000000005,Helmet_1,0.339623,-2.014548,1.329105,-0.745287,-1.100485,-2.16608,Visitors-Group 2
456.82000000000005,Helmet_2,6.05788,0.144688,1.502063,1.480177,-0.255477,-0.170915,Visitors-Alone
457.22,Helmet_1,0.133534,-2.471718,1.253687,-0.515224,-1.142924,-1.994311,Visitors-Group 2
457.22,Helmet_8,-0.788378,-3.738648,0.485278,0.06086,-0.481446,-1.445052,Visitors-Group 2
457.22,Helmet_10,-0.270273,1.605675,1.093667,0.591555,-0.919875,-0.9993,Visitors-Alone
457.22,Helmet_5,-0.290129,3.177386,0.420768,-0.407312,0.105559,2.888012,Visitors-Alone
457.22,Helmet_7,-6.921162,-2.490988,0.0,0.0,0.0,0.0,Visitors-Group 3
457.22,Helmet_2,6.667499,0.12045,1.525252,1.524047,-0.060594,-0.039738,Visitors-Alone
457.62,Helmet_10,0.071623,1.239442,1.252547,0.854741,-0.915583,-0.819752,Visitors-Alone
457.62,Helmet_1,-0.125175,-2.81064,1.065944,-0.646771,-0.847304,-2.222773,Visitors-Group 2
457.62,Helmet_2,7.2598,0.110829,1.480947,1.480751,-0.024054,-0.016243,Visitors-Alone
457.62,Helmet_5,-0.401507,3.179476,0.278493,-0.278444,0.005225,3.12283,Visitors-Alone
457.62,Helmet_8,-0.816485,-3.724567,0.078593,-0.070269,0.035203,2.67717,Visitors-Group 2
458.02,Helmet_8,-0.897997,-3.713391,0.205688,-0.203781,0.02794,3.005334,Visitors-Group 2
458.02,Helmet_1,-0.432308,-3.012802,0.91924,-0.767834,-0.505405,-2.559459,Visitors-Group 2
458.02,Helmet_10,0.495551,0.947638,1.286625,1.05982,-0.729511,-0.602854,Visitors-Alone
458.02,Helmet_5,-0.464849,3.159001,0.166423,-0.158355,-0.051189,-2.828942,Visitors-Alone
458.02,Helmet_3,-4.779945,-3.447302,0.0,0.0,0.0,0.0,Visitors-Group 3
458.02,Helmet_2,7.797002,0.084479,1.34462,1.343005,-0.065874,-0.04901,Visitors-Alone
458.42,Helmet_2,8.319307,0.007829,1.31975,1.305764,-0.191626,-0.145714,Visitors-Alone
458.42,Helmet_3,-4.688067,-3.442756,0.229976,0.229695,0.011364,0.049433,Visitors-Group 3
458.42,Helmet_5,-0.467739,3.194399,0.088792,-0.007226,0.088497,1.65227,Visitors-Alone
458.42,Helmet_8,-0.963568,-3.738422,0.175464,-0.163926,-0.062576,-2.776931,Visitors-Group 2
458.42,Helmet_1,-0.639026,-3.236332,0.761158,-0.516794,-0.558825,-2.317138,Visitors-Group 2
458.42,Helmet_10,1.018506,0.749567,1.39802,1.307386,-0.495177,-0.362058,Visitors-Alone
458.82000000000005,Helmet_1,-0.792066,-3.399372,0.559037,-0.382601,-0.407601,-2.324568,Visitors-Group 2
458.82000000000005,Helmet_7,-5.69595,-2.943504,0.0,0.0,0.0,0.0,Visitors-Group 3
458.82000000000005,Helmet_8,-0.974312,-3.755874,0.051235,-0.02686,-0.04363,-2.12263,Visitors-Group 2
458.82000000000005,Helmet_10,1.577011,0.572127,1.465037,1.396264,-0.4436,-0.30762,Visitors-Alone
458.82000000000005,Helmet_2,8.586625,-0.05919,0.688977,0.668294,-0.167547,-0.245646,Visitors-Alone
458.82000000000005,Helmet_3,-4.438852,-3.384335,0.639929,0.623039,0.146054,0.230264,Visitors-Group 3
458.82000000000005,Helmet_5,-0.410232,3.251392,0.20241,0.143767,0.142481,0.780905,Visitors-Alone
459.22,Helmet_10,2.147972,0.433279,1.469003,1.427402,-0.34712,-0.238552,Visitors-Alone
459.22,Helmet_8,-0.920736,-3.789038,0.157527,0.133941,-0.082912,-0.554289,Visitors-Group 2
459.22,Helmet_3,-4.058659,-3.261828,0.998606,0.950481,0.306267,0.311719,Visitors-Group 3
459.22,Helmet_7,-5.548815,-2.976476,0.37696,0.367837,-0.082429,-0.220448,Visitors-Group 3
459.22,Helmet_1,-0.760975,-3.320928,0.210951,0.077729,0.196109,1.193436,Visitors-Group 2
459.22,Helmet_5,-0.361066,3.23795,0.127428,0.122916,-0.033606,-0.266885,Visitors-Alone
459.62,Helmet_10,2.747554,0.374761,1.506076,1.498954,-0.146294,-0.097289,Visitors-Alone
459.62,Helmet_6,-4.923496,-3.778186,0.0,0.0,0.0,0.0,Visitors-Group 3
459.62,Helmet_3,-3.641378,-3.08408,1.133903,1.043203,0.44437,0.40269,Visitors-Group 3
459.62,Helmet_8,-0.85403,-3.805744,0.171912,0.166763,-0.041763,-0.245384,Visitors-Group 2
459.62,Helmet_1,-0.516431,-3.141135,0.758813,0.61136,0.449484,0.633974,Visitors-Group 2
459.62,Helmet_7,-5.155654,-3.083222,1.018485,0.982901,-0.266865,-0.265116,Visitors-Group 3
459.62,Helmet_5,-0.264805,3.090268,0.440708,0.240651,-0.369203,-0.993147,Visitors-Alone
460.02,Helmet_8,-0.862672,-3.745866,0.151246,-0.021604,0.149695,1.714125,Visitors-Group 2
460.02,Helmet_3,-3.252808,-2.83017,1.160434,0.971425,0.634776,0.578796,Visitors-Group 3
460.02,Helmet_1,-0.290724,-3.010494,0.651972,0.564267,0.326604,0.524693,Visitors-Group 2
460.02,Helmet_6,-4.653158,-3.76382,0.676799,0.675845,0.035915,0.053091,Visitors-Group 3
460.02,Helmet_7,-4.716511,-3.139823,1.106941,1.097859,-0.141503,-0.128183,Visitors-Group 3
460.02,Helmet_5,-0.022943,2.884914,0.793204,0.604655,-0.513386,-0.703946,Visitors-Alone
460.02,Helmet_10,3.334056,0.333664,1.469851,1.466256,-0.102742,-0.069957,Visitors-Alone
460.42,Helmet_6,-4.143465,-3.655333,1.302776,1.274231,0.271219,0.209719,Visitors-Group 3
460.42,Helmet_8,-0.88096,-3.691564,0.143248,-0.045721,0.135755,1.895657,Visitors-Group 2
460.42,Helmet_2,9.329501,-0.201398,0.0,0.0,0.0,0.0,Visitors-Alone
460.42,Helmet_5,0.363844,2.724486,1.046846,0.966969,-0.40107,-0.393174,Visitors-Alone
460.42,Helmet_3,-2.857374,-2.580794,1.168748,0.988584,0.623437,0.562643,Visitors-Group 3
460.42,Helmet_7,-4.329165,-3.105671,0.972122,0.968365,0.085379,0.087941,Visitors-Group 3
460.42,Helmet_1,-0.169132,-2.871776,0.46116,0.303979,0.346792,0.851093,Visitors-Group 2
460.42,Helmet_10,3.877494,0.278165,1.36566,1.358594,-0.138747,-0.101773,Visitors-Alone
460.82000000000005,Helmet_1,-0.21429,-2.707137,0.4268,-0.112892,0.411599,1.838491,Visitors-Group 2
460.82000000000005,Helmet_2,9.329192,-0.205312,0.009814,-0.000773,-0.009784,-1.64959,Visitors-Alone
460.82000000000005,Helmet_6,-3.653963,-3.511384,1.275572,1.223755,0.359871,0.286009,Visitors-Group 3
460.82000000000005,Helmet_7,-3.901335,-3.06093,1.075407,1.069574,0.111854,0.104199,Visitors-Group 3
460.82000000000005,Helmet_3,-2.486811,-2.292507,1.173742,0.92641,0.720719,0.661163,Visitors-Group 3
460.82000000000005,Helmet_10,4.424113,0.206959,1.378094,1.366547,-0.178016,-0.129538,Visitors-Alone
460.82000000000005,Helmet_5,0.860925,2.587183,1.289237,1.242701,-0.343256,-0.269498,Visitors-Alone
460.82000000000005,Helmet_8,-0.855786,-3.665258,0.091027,0.062936,0.065764,0.807364,Visitors-Group 2
461.22,Helmet_8,-0.901128,-3.530491,0.355476,-0.113356,0.336917,1.89535,Visitors-Group 2
461.22,Helmet_2,9.262415,-0.203194,0.167025,-0.166941,0.005295,3.109886,Visitors-Alone
461.22,Helmet_10,4.971032,0.087347,1.399614,1.367297,-0.299029,-0.215311,Visitors-Alone
461.22,Helmet_5,1.398707,2.45185,1.386372,1.344455,-0.338332,-0.246531,Visitors-Alone
461.22,Helmet_7,-3.46403,-2.913089,1.154048,1.093262,0.3696,0.326008,Visitors-Group 3
461.22,Helmet_6,-3.163501,-3.352334,1.289016,1.226155,0.397626,0.313587,Visitors-Group 3
461.22,Helmet_3,-2.125602,-1.956913,1.232617,0.903022,0.838985,0.748654,Visitors-Group 3
461.22,Helmet_1,-0.316,-2.591595,0.384831,-0.254277,0.288856,2.292615,Visitors-Group 2
461.62,Helmet_2,9.053693,-0.047794,0.650548,-0.521805,0.3885,2.501601,Visitors-Alone
461.62,Helmet_10,5.505268,-0.024591,1.364594,1.335591,-0.279845,-0.206541,Visitors-Alone
461.62,Helmet_5,1.936063,2.342756,1.370796,1.34339,-0.272738,-0.200299,Visitors-Alone
461.62,Helmet_1,-0.383712,-2.529546,0.229602,-0.169278,0.15512,2.399809,Visitors-Group 2
461.62,Helmet_8,-1.066613,-3.334778,0.640746,-0.413713,0.489283,2.272701,Visitors-Group 2
461.62,Helmet_7,-3.083557,-2.633566,1.180287,0.951181,0.698808,0.63362,Visitors-Group 3
461.62,Helmet_3,-1.70601,-1.714518,1.211435,1.048978,0.605988,0.523856,Visitors-Group 3
461.62,Helmet_6,-2.698464,-3.100516,1.3221,1.162593,0.629545,0.496295,Visitors-Group 3
462.02,Helmet_7,-2.712472,-2.339293,1.184011,0.927712,0.735684,0.670463,Visitors-Group 3
462.02,Helmet_6,-2.247063,-2.823195,1.324458,1.128504,0.693302,0.550908,Visitors-Group 3
462.02,Helmet_8,-1.168936,-3.241149,0.346737,-0.255807,0.234071,2.400536,Visitors-Group 2
462.02,Helmet_2,8.861667,0.217174,0.818084,-0.480066,0.662419,2.197919,Visitors-Alone
462.02,Helmet_3,-1.286063,-1.490492,1.189915,1.049869,0.560065,0.490057,Visitors-Group 3
462.02,Helmet_10,6.08513,-0.09742,1.461043,1.449654,-0.182074,-0.124944,Visitors-Alone
462.02,Helmet_1,-0.423521,-2.454333,0.212748,-0.099524,0.188034,2.057598,Visitors-Group 2
462.02,Helmet_5,2.479426,2.264332,1.372484,1.358409,-0.196057,-0.143339,Visitors-Alone
462.42,Helmet_5,3.054911,2.219374,1.443095,1.438711,-0.112397,-0.077965,Visitors-Alone
462.42,Helmet_3,-0.886356,-1.253387,1.161852,0.999266,0.592762,0.535403,Visitors-Group 3
462.42,Helmet_8,-1.139331,-3.225629,0.083568,0.074014,0.038801,0.482854,Visitors-Group 2
